published_at,title,url
2025-01-02,"엑셀 프로젝트 관리 끝판왕! 자동화 간트차트 만들기 | 실무자 맞춤, 60분 총정리 가이드",https://www.youtube.com/watch?v=QORz9PPFs-0
2024-12-19,소비 습관이 달라집니다! 쿠팡·네이버 구매내역 자동 정리 | 엑셀로 한 번에 해결하세요! (템플릿 제공),https://www.youtube.com/watch?v=11Kii4xfJnk
2024-12-16,엑셀 사용자라면 꼭 알아야 할 신기능 업데이트! | 트리밍 참조 | TRIMRANGE 함수 완벽 정리,https://www.youtube.com/watch?v=z6U_poqrNVY
2024-12-09,"PPT 생성, 요약, 자동 번역까지?! 100% 무료, 전 버전에서 사용 가능합니다! | 파워포인트 코파일럿",https://www.youtube.com/watch?v=KQz9yr0QxcE
2024-12-06,엑셀 초보자도 60분이면 됩니다! | 자동화 보고서 3가지 핵심 기능 완전 정복! - 60분 총정리 특강,https://www.youtube.com/watch?v=7UaHGz0ROI8
2024-11-20,초보자 강력 추천! 데이터 정리 끝판왕 | TOCOL 함수 완벽 가이드 (기초부터 실전까지),https://www.youtube.com/watch?v=VCWYL1gg6Go
2024-11-15,"함수를 자주 쓰는 직장인을 위한, 업무 속도 2배 상승 + 자동화 비법! | 엑셀 동적 참조 완벽 가이드",https://www.youtube.com/watch?v=b3dkNb08utc
2024-11-13,"로제 APT 뮤비, 파워포인트로 만들기 (2분이면 됩니다!ㄷㄷ)⚡#shorts #apt #rose",https://www.youtube.com/watch?v=i-QrYQnkYRs
2024-11-05,"이제 엑셀 시트 그대로, 한 번에 번역하세요! (모든 버전 가능) | TRANSLATE 함수 | 구글 번역 기능 완벽 정리",https://www.youtube.com/watch?v=ezL1AhVa7bg
2024-10-23,"[직장인 필수] 엑셀 VBA 자동화, 이 영상으로 마스터하세요! | 초보자 맞춤, 4시간 완성 코스",https://www.youtube.com/watch?v=NAJpBaUU_9M
2024-10-14,"엑셀 시트 합치기, 이제 함수로 1초면 됩니다! | 직장인 필수, VSTACK 함수 10분 완벽 정리",https://www.youtube.com/watch?v=BhlvfnLcX6o
2024-09-26,"이걸로 PPT 다 끝내세요! 회사 템플릿에 바로 쓰는, 100% 자동화 서식을 소개합니다!⚡| 2016 이후 모든 버전 사용 가능",https://www.youtube.com/watch?v=1ZdpHBsYBm8
2024-09-20,"캔바 입문자를 위한, 60분 총정리 특강 | Canva 글로벌 엠베서더가 알려주는 캔바의 모든 것!",https://www.youtube.com/watch?v=WRjR9cw7KyU
2024-09-10,"엑셀 데이터 관리의 핵심, UNPIVOT 함수 완벽 가이드! | 업무가 10배 더 쉬워집니다!",https://www.youtube.com/watch?v=D-64NwPoovc
2024-09-03,"엑셀 함수의 새로운 패러다임, LAMBDA 함수 완벽 정리 | 이 영상으로 마스터하세요! (직장인 필수!)",https://www.youtube.com/watch?v=dNut5Nfvnh4
2024-08-23,"꼭 알아야 할 PPT 실전 스킬, 3D 모델 + 모핑 완벽 정리 | 30분 안에 모두 담았습니다!",https://www.youtube.com/watch?v=pdrRb4oAYKw
2024-08-13,"엑셀 + ChatGPT-4o Mini 완벽 연동! | 이메일 요약, 작성, 이미지 분석까지 한 번에 해결하세요!",https://www.youtube.com/watch?v=Ui3oDuvERyU
2024-08-06,"복잡한 엑셀 공식, 이제 함수 하나로 쉽게 정리하세요! | LET 함수 완벽 정리",https://www.youtube.com/watch?v=NwScQhvwqPo
2024-07-29,"딱, 30분만 투자하세요! 유튜브 자동 댓글 챗봇 만들기 | 구글시트 + ChatGPT 활용 (마스터 코드 제공!)",https://www.youtube.com/watch?v=jZhExnX6TKI
2024-07-15,직장인을 위한 ChatGPT 완전 정복 | 이 영상 하나로 마스터하세요! (PDF 가이드 제공),https://www.youtube.com/watch?v=uHCAhO2TlkQ
2024-07-08,"[직장인 필수] 엑셀 대시보드, 이 영상으로 마스터하세요! | 2시간 완성 총정리 특강 (엑셀 모든 버전 가능)",https://www.youtube.com/watch?v=oFlgawWFFYQ
2024-07-01,"엑셀 보고서 퀄리티 UP! 직장인을 위한 테마 자동화, 지금 바로 적용하세요! (무료 템플릿 공유)",https://www.youtube.com/watch?v=pE0lDo_Tm8A
2024-06-25,직장인 필수 스킬! 10분 만에 배우는 주말 자동 강조 보고서 만들기 | 엑셀 모든 버전 가능,https://www.youtube.com/watch?v=IGNUiGYjfoE
2024-06-13,"실시간 키워드 분석, 이제 엑셀로 자동화하세요! | 네이버, 쿠팡, 구글 키워드 완벽 분석 | 무료 템플릿 공개",https://www.youtube.com/watch?v=dC5coUw1KZk
2024-05-31,정규식 완전 정복! 10분 만에 배우는 'Regex' 총정리 | 초보자 맞춤 가이드 + 템플릿 제공,https://www.youtube.com/watch?v=RLh1wgz7Qis
2024-05-23,"코파일럿보다 더 강력합니다! 엑셀 x GPT-4o 업무 자동화, 지금 바로 사용해보세요! (모든 버전 가능)",https://www.youtube.com/watch?v=itaaC65K0X8
2024-05-09,엑셀을 이용한 마케팅 분석의 모든 것! | 고객 리뷰 & 구매 연관성 분석 【기프티쇼 마케터 초청】,https://www.youtube.com/watch?v=pRSu7H9EqA8
2024-04-29,"[직장인 필수] 엑셀 파워쿼리, 초보자 맞춤 3시간 총정리 특강 | 이 영상으로 마스터하세요!",https://www.youtube.com/watch?v=_mDIOgbyWbs
2024-04-17,2024년 필수! 엑셀 핵심 기능 30개 총정리 | 초보자를 위한 실전 스킬 모음zip,https://www.youtube.com/watch?v=C1-tEAh9gPs
2024-04-09,"엑셀 셀 병합 문제, 고민 끝! | 직장인을 위한 초간단 완벽 해결법 (클릭 10번이면 됩니다!)",https://www.youtube.com/watch?v=lfcfqcxEslc
2024-04-03,"엑셀과 코파일럿으로 바탕화면을 완벽하게 정리하는 법 | 폴더 구성까지, 3분이면 됩니다!",https://www.youtube.com/watch?v=7Yln3AwvWT0
2024-03-25,"MS 코파일럿 디자이너, 이제 '키워드'로 시작하세요 | 핵심 키워드 10개 총정리 (PDF 템플릿 제공)",https://www.youtube.com/watch?v=wdYsXNQC3Us
2024-03-22,"엑셀 코파일럿, 실무에 바로 쓰는 핵심 기능 9가지 | 개인용 vs 기업용 차이점 | 이렇게 준비하세요!",https://www.youtube.com/watch?v=LgreiDdfdIU
2024-03-18,"Ai의 시대, 직장인을 위한 3가지 핵심 키워드 | 준비하고, 도전하세요! (10만부 판매 기념 특별 강연)",https://www.youtube.com/watch?v=zCHDKVWQJWE
2024-03-14,"정말 강력한 함수가 나왔습니다! TEXTSPLIT 함수, 10분 핵심 정리 | 상황별 예제 포함",https://www.youtube.com/watch?v=1-kDJTXyg-k
2024-03-07,엑셀 '실시간 환율 조회' 간단하게 해결하는 방법 | 기본 함수 3개면 됩니다! (템플릿 제공),https://www.youtube.com/watch?v=Wy53I_7Wi4s
2024-03-04,초보자를 위한 엑셀 VLOOKUP 함수 자동화 보고서 만들기 | 모든 버전 가능 | 10분 완벽 정리,https://www.youtube.com/watch?v=bpmDJicKfMA
2024-02-23,"[직장인 필수] PPT 보고서 디자인, 이 영상으로 마스터하세요! | 핵심만 모두 담은 2시간 총정리 특강",https://www.youtube.com/watch?v=x4eQT3PmFgk
2024-02-20,"100개 댓글, 1분 안에 분석하기! 엑셀 x ChatGPT 키워드 분석 실전 예제 | 완성 템플릿 제공",https://www.youtube.com/watch?v=vfvdATs8c4c
2024-02-14,"엑셀 달력 자동화, 이제 CALENDAR 함수로 해결하세요 | 공휴일 + 일정까지 완벽 정리!",https://www.youtube.com/watch?v=vtF7uM23Lpw
2024-01-25,"컴활에선 절대 알려주지 않는, 실전 PPT 핵심 규칙 5가지 - '배치, 폰트, 색감, 콘텐츠 + 모핑' | 바로 적용해보세요!",https://www.youtube.com/watch?v=up36HOMV1x4
2024-01-18,"코파일럿, 무료로 사용해보세요! | 개인용 Copilot Pro 공개 (한국은 곧 출시 예정입니다!)",https://www.youtube.com/watch?v=8VutnqBbZSI
2024-01-16,"구글 설문지로 견적서 ""100% 자동화"" 하는 법 | 완성 서식 포함, 지금 바로 사용해보세요!",https://www.youtube.com/watch?v=mxUrExMCN_s
2024-01-11,"계획 관리 끝판왕! 엑셀 ToDo 리스트 대시보드 만들기 | 새해 목표 관리, 이걸로 끝내세요!",https://www.youtube.com/watch?v=fOct1XyIga4
2024-01-03,"[최초공개] M365 코파일럿 첫 체험기! 2주 사용 후 느낀, 장단점 솔직 리뷰",https://www.youtube.com/watch?v=cp31xiuc1R4
2023-12-19,"아이폰 개러지밴드로 나만의 히트곡 만들기 | ""엑셀 킹이 될거야' 작사/작곡: ChatGPT",https://www.youtube.com/watch?v=erh29TJiWSw
2023-12-13,"엑셀의 새로운 체크박스, '확인란' 기능 - 꼭 알아야 할 실전 예제 | 10분 완벽 가이드",https://www.youtube.com/watch?v=5zuGK_WeHjE
2023-11-30,"윈도우 11, 코파일럿이 갑자기 안 보일 때 | 100% 확실한 복구 방법 (2분이면 됩니다)",https://www.youtube.com/watch?v=BisqO4YoBgo
2023-11-29,"웹 데이터 추출, 이제 엑셀 '파워쿼리'에서 바로 됩니다!  | 초보자 맞춤, 기초부터 20분 총정리 | 네이버 증권 예제",https://www.youtube.com/watch?v=FvWLt_HtT_s
2023-11-22,"엑셀 보고서를 한 장으로 끝내는 방법, ""가로/세로"" 완벽 필터링 | 초보자 맞춤 핵심 스킬 완벽정리 #직장인엑셀",https://www.youtube.com/watch?v=GWbPeCq6gZ4
2023-11-14,"일러스트 일타 강사, Woody님 특별 초대석 | 실무에 바로 쓰는 일러스트레이터 50분 총정리 특강",https://www.youtube.com/watch?v=e8K34t6eL_U
2023-11-13,"엑셀 다중조건 필터링, 실무에서 바로 쓰는 Filter 함수 실전 사용법 | 기초는 이 영상으로 마무리하세요!",https://www.youtube.com/watch?v=RiZFDaSoW6A
2023-11-07,"[모든 버전 가능] 엑셀 실시간 검색 보고서 만들기, 함수 3개로 가능합니다! | 완성 서식 제공",https://www.youtube.com/watch?v=88K9ErVR018
2023-10-30,"영수증 변환, PDF 분석까지 한번에?! 업무가 200% 편해지는 코파일럿 사용법",https://www.youtube.com/watch?v=R-uD6vM0gjA
2023-10-25,"윈도우, Mac에서 모두 가능! 휴대폰 사진→인스타 완성까지, 딱 1분! | ""Bing + MS 디자이너"" 사용법",https://www.youtube.com/watch?v=It8X6GKAavc
2023-10-17,엑셀 피벗테이블: 실무자가 꼭 알아야 할 핵심 기능 총정리 | 이 영상으로 마스터하세요!,https://www.youtube.com/watch?v=Wk5dFhLsp6U
2023-09-26,"엑셀 함수 자동화, 이제 「#」 기호로 해결하세요! | 10분 핵심 정리 (정말 편리합니다!)",https://www.youtube.com/watch?v=uciliTdjx8g
2023-09-15,"Ai 이미지 만들기, 설치 없이 누구나 가능한 200% 실전 활용법 | 10분 총정리 특강 (Ai Factory 김태영 대표)",https://www.youtube.com/watch?v=PTPSftqf7yc
2023-09-07,"엑셀 x 파이썬 공식 업데이트 소식! | 기초부터 활용까지, 20분 핵심 정리🔥",https://www.youtube.com/watch?v=YCnJeB6IJJE
2023-08-28,"Ai의 시대, 미래 트렌드를 분석하는 5가지 프로세스 | 핵심 기술이 변화하고 있습니다 | 60분 풀영상",https://www.youtube.com/watch?v=AEdMElTZxj0
2023-08-24,"[직장인 필수] 엑셀 기초, 이 영상으로 마스터하세요! | 실무자 맞춤, 4시간 완성 코스",https://www.youtube.com/watch?v=yR8_v58kN2c
2023-08-11,"이제 엑셀 모든 버전에서, 무제한 구글 번역이 가능합니다! | GoogleTranslate 함수 완벽 정리",https://www.youtube.com/watch?v=0gvqKJVS7j0
2023-08-03,"직장인이 꼭 알아야 할, 엑셀 '보고서 작성' 핵심 스킬 : 데이터 시각화 5분 정리",https://www.youtube.com/watch?v=W-RMH2a6T1o
2023-07-18,엑셀 '이미지 바로 넣기' 기능이 추가되었습니다! | 10분 핵심정리 | 이것만은 꼭 알고가세요!,https://www.youtube.com/watch?v=Ii-8mOsFgcc
2023-07-05,"엑셀 QR코드, 무제한 무료로 만드는 방법 | 정말 간단합니다! (모든 버전 가능)",https://www.youtube.com/watch?v=YIL4wHxv-Zs
2023-06-26,이제 API는 꼭 알아야 합니다 | 10분 안에 알아보는 API 사용법,https://www.youtube.com/watch?v=PEK-kr-C6rk
2023-06-13,"ChatGPT를 엑셀에서 바로 사용하는 방법 | 이제, 업무에 바로 적용해보세요! | 템플릿 제공",https://www.youtube.com/watch?v=SqdpkICgaC4
2023-05-11,"엑셀 함수 ""자동완성"" 기능! 드디어 공개되었습니다 | 이제 Ai가 함수도 만들어주네요..ㄷㄷ;",https://www.youtube.com/watch?v=fssCtbTYLWk
2023-05-04,"직장인을 위한 PPT 핵심 기능, 20분 쪽집개 특강 | 'PPT 제작 소스' 받아가세요!",https://www.youtube.com/watch?v=EnYCeu94jGU
2023-04-26,"ChatGPT x 워드 | 읽기, 쓰기, 말하기 다 되는 Ai 튜터 사용법 | 모두 공개합니다!",https://www.youtube.com/watch?v=9uL2J0MR6Bc
2023-04-19,"엑셀 피벗테이블 마스터가 되려면, 꼭 알아야 하는 기능! | 계산필드, 계산항목 5분 핵심정리",https://www.youtube.com/watch?v=pkDxhvJGc_I
2023-04-06,이제 필터 걱정 끝! 회사에서 절대 알려주지 않는 고급 필터 사용법 | 진짜쓰는 실무엑셀 5-6-2,https://www.youtube.com/watch?v=XwyEARPBkzs
2023-03-24,"노션 초보자를 위한, 60분 총정리 특강 | 노션 공식 컨설턴트가 알려주는 노션의 모든 것",https://www.youtube.com/watch?v=ktvRbNcAtwc
2023-03-23,"엑셀 시트 동시 비교, 단축키 하나로 해결하세요! | 3분 핵심 가이드 | 진짜쓰는 실무엑셀 2-3-4",https://www.youtube.com/watch?v=IhAsP5j49N8
2023-03-17,"ChatGPT x 파워포인트 | PPT 만들기, 이제 1초면 됩니다! | 무료 자동화 서식 받아가세요",https://www.youtube.com/watch?v=D0ofuGXOOFA
2023-03-09,"2023년 엑셀 끝내실 분, 3주 완성 챌린지로 마스터하세요! (~3/17(금) 까지)",https://www.youtube.com/watch?v=6y9czKf2XFk
2023-02-21,"엑셀 피벗테이블에 텍스트 넣는 방법, 이 기능 꼭 알아두세요! 정말 편리합니다 | 진짜쓰는 실무엑셀 9-2-1",https://www.youtube.com/watch?v=UViBIr-BdS4
2023-02-13,"이제 엑셀에서 ChatGPT를 바로 사용해보세요! | 딱, 3분이면 됩니다 | 무료 서식 제공",https://www.youtube.com/watch?v=e1BWCyVhiBk
2023-02-02,"엑셀 함수보다 피벗테이블이 중요한 이유! - 보고서가 편해집니다 | 딱, 5분만 투자하세요",https://www.youtube.com/watch?v=ZkDhSTodRjM
2023-01-30,"엑셀 다중조건 VLOOKUP 함수, 5분 안에 모두 담았습니다 | a.k.a 직장인 필수 공식",https://www.youtube.com/watch?v=5wp98BpfbpM
2023-01-25,"2023년, 하루 4시간씩 이틀 안에 엑셀 공부 마스터하세요! | 초보자를 위한 8시간 로드맵 안내",https://www.youtube.com/watch?v=F3w2zYbWybI
2023-01-16,"엑셀 업무 자동화에서, 가장 중요한 기능 '표' | 초보자를 위한 5분 핵심 정리",https://www.youtube.com/watch?v=oZ5ILP2kI8M
2023-01-04,"엑셀 초록색 삼각형 표시, 한 번에 숨기는 방법 (ft. 5초면 됩니다) | 상황별 총정리",https://www.youtube.com/watch?v=Xn7S99P9TLc
2022-12-27,"회사에서 엑셀이 어려운 이유, 7분 안에 알려드립니다 (feat. 직장인 공감)",https://www.youtube.com/watch?v=88GS1TI_zbs
2022-12-16,엑셀 초보들이 가장 많이 실수하는 피벗테이블 필터 오류 | 5분 핵심 요약 | 진짜쓰는 실무엑셀 6-4-3,https://www.youtube.com/watch?v=dV2EEIdR4V0
2022-12-12,엑셀 VLOOKUP 함수로 여러 시트를 검색하는 방법 | INDIRECT 함수를 사용해보세요! | 진짜쓰는 실무엑셀 7-3-7,https://www.youtube.com/watch?v=abTGBEdfLtc
2022-12-07,"엑셀 여러 조건을 만족할 때, 실시간으로 강조하는 방법 | 난이도 쉬움 | 진짜쓰는 실무엑셀 3-4-3",https://www.youtube.com/watch?v=nv9hUHO0jHk
2022-12-02,"엑셀 단어 포함 여부 검색, 함수 2개면 가능합니다! | 난이도 쉬움 | 진짜쓰는 실무엑셀 7-5-2",https://www.youtube.com/watch?v=Ph2GHWLlXhQ
2022-11-29,"엑셀 필터링 문제 100% 해결하는 방법, 고급필터! - 초보자 완벽 가이드 | 진짜쓰는 실무엑셀 5-6-1",https://www.youtube.com/watch?v=nBuqlsNqLac
2022-11-21,"이 규칙만 알면 다중 IF 함수가 쉬워집니다, 2가지만 기억하세요✌ | 진짜쓰는 실무엑셀 7-5-1",https://www.youtube.com/watch?v=-kyxSDLNHzQ
2022-11-15,"엑셀에서 '안전하지 않은 데이터..' 오류, 이제 이렇게 해결해보세요! | 진짜쓰는 실무엑셀 4-2-1",https://www.youtube.com/watch?v=3JJ8XvXp8dg
2022-11-14,올해의 책 후보에 「진짜쓰는 실무엑셀」이 선정되었습니다 | 🎉 투표에 참여하고 100% 선물도 받아가세요!,https://www.youtube.com/watch?v=sI3PkWgC-Xg
2022-11-10,"회사에서 이면지 빌런이 되지 않으려면, 꼭 봐야하는 영상🔥 | 엑셀 여러 페이지 인쇄, 핵심 설정 Tip | 진짜쓰는 실무엑셀 4-7-1",https://www.youtube.com/watch?v=RUXNuXIscuc
2022-11-02,"아는 사람만 쓰는 필터 자동 합계, 'SUBTOTAL' 함수 - 정말 편리합니다! | 진짜쓰는 실무엑셀 5-5-1",https://www.youtube.com/watch?v=xRyyHcUMM84
2022-10-27,"엑셀 필터, 이렇게 사용해보세요! 3분 안에 보고서 완성하기 | 진짜쓰는 실무엑셀 5-4-1",https://www.youtube.com/watch?v=S6IshaC6vd0
2022-10-24,"엑셀 미래 데이터 예측, 함수 하나로 해결하는 법 | 5분 요약 | 진짜쓰는 실무엑셀 9-3-1",https://www.youtube.com/watch?v=XQSPC9cXdV0
2022-10-19,"엑셀 중복 데이터 방지, 함수 하나로 쉽게 해결하는 방법 | 진짜쓰는 실무엑셀 2-3-2",https://www.youtube.com/watch?v=rDAMGtKJZyg
2022-10-17,"'숫자'가 어려운 분을 위한, 핵심 규칙 3가지! | 일잘러가 알려주는 숫자의 모든 것",https://www.youtube.com/watch?v=U3dcs9pJ-eA
2022-10-13,"직장인의 1%만 알고 있는, 텍스트 나누기의 숨겨진 사용법 | 진짜 쓰는 실무 엑셀 2-4-1",https://www.youtube.com/watch?v=O3hMXrcySkg
2022-10-11,"엑셀 여러 줄 ↔ 한 줄 변환, 단축키로 5초 안에 해결하는 법 | 진짜쓰는 실무엑셀 2-4-2",https://www.youtube.com/watch?v=Icae16f0wA4
2022-10-05,"엑셀 데이터 업무가 정말 편해지는, ""이름 범위"" 실전 사용법! | 정말 편리합니다 | 진짜쓰는 실무엑셀 2-3-3",https://www.youtube.com/watch?v=O8LCwOBLrGk
2022-09-30,"엑셀 전체 행 강조, 원리만 알면 정말 간단합니다! - 3분 핵심 정리 | 진짜쓰는 실무엑셀 3-4-2",https://www.youtube.com/watch?v=Y0wsCfeGoCU
2022-09-29,"""내게 맞는 백신"" MS 전문가가 알려주는 PC 보안의 모든 것 (with 박성기MVP)",https://www.youtube.com/watch?v=Pgae44CjOCo
2022-09-27,"엑셀 오류의 모든 것, 원인부터 해결법까지 - 11가지 오류 완벽정리 (M365 포함)",https://www.youtube.com/watch?v=XUYq_qzTlGA
2022-09-22,"엑셀 데이터 분석, ""행/열 바꿈"" 해보세요! - 분석이 더욱 쉬워집니다 | 진짜쓰는 실무엑셀 2-3-1",https://www.youtube.com/watch?v=ntqmUbIZ_zM
2022-09-15,"엑셀 대시보드, 초보자를 위한 90분 총정리 가이드 - 보고서의 품격이 달라집니다!",https://www.youtube.com/watch?v=XP_cf_GFFR4
2022-09-02,"엑셀 VBA 크롤링, 이 영상 하나로 마스터하세요! | 초보자 핵심 정리 | 구글 연관검색어 실시간 조회",https://www.youtube.com/watch?v=kpmyHSwHK0o
2022-08-25,"넘쳐나는 엑셀 시트, 고민 완벽 해결! - 초보자도 가능한 엑셀 목차 만들기 | 1분 완성 |",https://www.youtube.com/watch?v=Olu2ugHc7uE
2022-08-17,"엑셀 차트 끝판왕, 혼합 차트 만들기 - 5분 완벽 정리! | 실무 핵심 | 진짜쓰는 실무엑셀 8-4-2",https://www.youtube.com/watch?v=LE5-0wYgy1E
2022-08-11,"| 직장인 필수 시청 | 꼭 지켜야 할 엑셀 매너 5가지, 정말 중요합니다! | 진짜쓰는 실무엑셀 4-1-1",https://www.youtube.com/watch?v=5JFZD8WX92U
2022-08-05,"엑셀 고수만 사용하는 차트 핵심 스킬! | 누적+꺾은선 합계 차트, 완벽 정리 | 진짜쓰는 실무엑셀 8-4-1",https://www.youtube.com/watch?v=gwVegGxE6iU
2022-08-03,"직장인이 꼽은 실무에서 가장 편리한 엑셀 기능 ""슬라이서"" | 5분 핵심 정리 | 진짜쓰는 실무엑셀 6-6-1",https://www.youtube.com/watch?v=9Ep0ksk7bBc
2022-07-27,"피벗테이블 보고서가 자꾸 틀리게 계산된다면, ""이것""을 먼저 확인해보세요! | 진짜쓰는 실무엑셀 6-2-3",https://www.youtube.com/watch?v=iSlCCZInt34
2022-07-21,지금 딱 5분만 투자하세요! 여러분의 보고서가 완전히 달라집니다 | 차트 완벽 정리 | 진짜쓰는 실무엑셀 8-3-1,https://www.youtube.com/watch?v=lxapZZE2GrU
2022-07-14,"피벗테이블, 이렇게 사용했다면 지금 바로 바꿔보세요! | 업무가 정말 편해집니다 | 진짜쓰는 실무엑셀 6-2-2",https://www.youtube.com/watch?v=-pacKY8sK10
2022-07-12,안 보면 손해! 3분 안에 차트 디자인 고수 되는법 | 그림판만 있으면 됩니다! | 진짜쓰는 실무엑셀 9-1-1,https://www.youtube.com/watch?v=0jEaibwrbck
2022-07-08,"엑셀 피벗테이블, 이 영상 하나면 충분합니다 | 초보자 완벽 가이드 | 진짜쓰는 실무엑셀 6-2-1",https://www.youtube.com/watch?v=cN9-302BVpc
2022-07-06,"엑셀 함수, 피벗테이블❌, '데이터' 가 제일 중요합니다⭕ | 7분 핵심 정리 | 진짜쓰는 실무엑셀 5-1-1",https://www.youtube.com/watch?v=pirOxn37nZ8
2022-06-30,"엑셀 와일드카드, 3개만 기억하세요! 업무가 정말 편해집니다⚡| 직장인 필수 시청 | 진짜쓰는 실무엑셀 5-3-3",https://www.youtube.com/watch?v=QhdTv6fOJ2s
2022-06-29,"엑셀 VBA 기초, 4주 특별 무료 스터디원 모집🥳 | 지금 신청하세요! (~07.08 까지) | 참여하면 선물이 한가득!🎁",https://www.youtube.com/watch?v=F0v2s7f9VFM
2022-06-28,"직장인이 꼭 알아야 할, 엑셀 자동 필터의 모든 것! - 5분 핵심 정리 | 진짜쓰는 실무엑셀 5-3-1",https://www.youtube.com/watch?v=PDdwHw5X_d8
2022-06-21,"엑셀 '중복값 제거;부터 '정렬'까지! 새롭게 추가된 UNIQUE & SORT 함수, 3분 핵심 정리 | 진짜쓰는 실무엑셀 7-4-4",https://www.youtube.com/watch?v=XPkibu9E1DY
2022-06-20,"엑셀의 강력한 신규함수, XLOOKUP 실전 사용법! - 3분 핵심 정리 | 진짜쓰는 실무엑셀 7-4-3",https://www.youtube.com/watch?v=FgOOZSIClwQ
2022-06-13,"이제 'VLOOKUP' 대신, 'FILTER 함수' 사용하세요! - 정말 편리합니다 | 5분 총정리 | 진짜쓰는 실무엑셀 7-4-2",https://www.youtube.com/watch?v=wvYzERdh7jQ
2022-06-09,"엑셀 배열함수, 알아두면 정말 편리합니다 | 기초부터 활용까지 완벽정리 | 진짜쓰는 실무엑셀 7-4-1",https://www.youtube.com/watch?v=XHwATzZIK4U
2022-06-08,"엑셀 잘못된 날짜 데이터, 함수 하나로 모두 해결하세요! | 5분 핵심 정리 | 진짜쓰는 실무엑셀 7-3-6",https://www.youtube.com/watch?v=Lc5yVLgddPs
2022-06-02,"엑셀 찾기 및 바꾸기, 함수 하나로 자동화 하는법 | SUBSTITUTE 함수 3분 요약 | 진짜쓰는 실무엑셀 7-3-4",https://www.youtube.com/watch?v=M5-uzZmDL1Y
2022-05-31,"직장인 필수! 엑셀 TEXT 함수, 이렇게 사용하면 정말 편리합니다 | 가격표 만들기 | 진짜쓰는 실무엑셀 7-3-5",https://www.youtube.com/watch?v=a6yCu7UVyus
2022-05-30,"엑셀 글자 길이에 상관없이, 문자 자동 추출 | 함수 하나로 완벽 해결! | 진짜쓰는 실무엑셀 7-3-3",https://www.youtube.com/watch?v=Dv69JjsENC4
2022-05-25,"직장인이면 100% 공감하는, 다운받은 엑셀 파일 숨겨진 문자 오류! | TRIM 함수 완벽 정리 | 진짜쓰는 실무엑셀 7-3-2",https://www.youtube.com/watch?v=NP-8zDmAYa4
2022-05-20,"직장인 엑셀, 이것만 알아도 60%는 해결됩니다! - SUMIF 함수 완벽정리 | 진짜쓰는 실무엑셀 7-2-2",https://www.youtube.com/watch?v=DALnc9_7W1I
2022-05-18,"실무에서 꼭 필요한 예제만 모두 담았습니다! | LEFT, MID, RIGHT 함수 총정리 | 진짜쓰는 실무엑셀 7-3-1",https://www.youtube.com/watch?v=6mVmUg93QzU
