published_at,title,url
2019-04-19,React 기본 강좌 2-8. 끝말잇기 Class 만들기,https://www.youtube.com/watch?v=KDJNjLZrqJk
2019-04-19,React 기본 강좌 2-7. @babel/preset-env와 plugins,https://www.youtube.com/watch?v=LoMFC4kdrnQ
2019-04-19,React 기본 강좌 2-6. 구구단 웹팩으로 빌드하기,https://www.youtube.com/watch?v=rmcoEHv4OY0
2019-04-18,React Hooks & Webpack 강좌 - 끝말잇기,https://www.youtube.com/watch?v=GsiHSy9FTpM
2019-04-18,React 기본 강좌 2-5. 웹팩으로 빌드하기,https://www.youtube.com/watch?v=PTz9z_n_UpY
2019-04-18,React 기본 강좌 2-4. 모듈 시스템과 웹팩 설정,https://www.youtube.com/watch?v=jQh5_jvZVzI
2019-04-18,React 기본 강좌 2-3. 웹팩 설치하기,https://www.youtube.com/watch?v=66_D4RYpFqY
2019-04-18,React 기본 강좌 2-2. Class와 Hooks 비교하기,https://www.youtube.com/watch?v=ZyOOdGBqZbk
2019-04-18,React 기본 강좌 2-1. React Hooks 사용하기,https://www.youtube.com/watch?v=EUQnxfZgFJU
2019-04-18,[리액트 무료 강좌 1-11]ref,https://www.youtube.com/watch?v=nsS5mbyDDBw
2019-04-18,[리액트 무료 강좌 1-10]함수형 setState,https://www.youtube.com/watch?v=6WXnpf1HA_E
2019-04-18,[리액트 무료 강좌 1-9]Fragment와 기타 팁들,https://www.youtube.com/watch?v=BEZ4l474rxQ
2019-04-18,[리액트 무료 강좌 1-7]구구단 리액트로 만들기,https://www.youtube.com/watch?v=XW6mw7yNFxQ
2019-04-18,[리액트 무료 강좌 1-8]클래스 메서드,https://www.youtube.com/watch?v=cmuQAQ87vvo
2019-04-17,"리액트 강좌 Hooks, 웹팩 맛보기",https://www.youtube.com/watch?v=I5cBd6ZfEOs
2019-04-17,React 기본 강좌 1-4. JSX와 바벨(babel),https://www.youtube.com/watch?v=yw8JtQ6Iek8
2019-04-17,React 기본 강좌 1-5. 첫 번째 Q&A,https://www.youtube.com/watch?v=YssCAWsDJSU
2019-04-17,React 기본 강좌 1-3. HTML 속성과 상태(state),https://www.youtube.com/watch?v=65vwVno1YxQ
2019-04-17,React 기본 강좌 1-2. 첫 리액트 컴포넌트,https://www.youtube.com/watch?v=e-ZeEi6ABFY
2019-04-17,React 기본 강좌 1-1. 리액트를 왜 쓰는가,https://www.youtube.com/watch?v=V3QsSrldHqI
2019-04-16,리액트 강좌 시작!,https://www.youtube.com/watch?v=rVIbz3xHVrU
2019-04-13,"가위바위보, 반응속도 체크 게임, 로또 리액트로 만들기",https://www.youtube.com/watch?v=jXw1sJTCQto
2019-04-11,"숫자야구, 가위바위보 게임 리액트로 만들기",https://www.youtube.com/watch?v=hbw_kSFqwoI
2019-04-09,"끝말잇기, 구구단 리액트로 만들기",https://www.youtube.com/watch?v=kLxeENwkV3M
2019-04-09,RTX 2060 조립하기 - 조립한 후에 리액트 강좌 준비합니다.,https://www.youtube.com/watch?v=ZQYANFXERxA
2019-04-07,인터넷 고쳤습니다 ㅠㅠ 자바스크립트 코딩 도장 집필하기 - 반복문,https://www.youtube.com/watch?v=LLd246BoPxs
2019-04-04,자바스크립트 코딩 도장 집필하기 - if문,https://www.youtube.com/watch?v=ioOv0PSR9w0
2019-04-01,자바스크립트 코딩 도장 책 집필하기 - 9장까지 핵심정리,https://www.youtube.com/watch?v=J4jkSDstXZQ
2019-03-31,자바스크립트 코딩 도장 책 집필하기 - const/var,https://www.youtube.com/watch?v=6WGYGxKkeco
2019-03-30,"Node.js 크롤러 강좌 5-8. alert, confirm, prompt 대응하기",https://www.youtube.com/watch?v=upyIQhvJXKA
2019-03-28,자바스크립트 코딩 도장 책 집필하기 - 변수,https://www.youtube.com/watch?v=1kNa582u48A
2019-03-27,자바스크립트 코딩 도장 책 집필하기 - 불리언/빈 값,https://www.youtube.com/watch?v=i8r_v6wWBzQ
2019-03-26,자바스크립트 코딩 도장 책 집필하기 - 형변환,https://www.youtube.com/watch?v=khOoNTrZM4U
2019-03-24,자바스크립트 코딩 도장 책 집필하기 - 숫자/불리언,https://www.youtube.com/watch?v=pFwQFKniOQU
2019-03-23,Node.js 크롤러 강좌 4-7. 보너스: 태그 바뀌었을 때 대처법 & copy selector,https://www.youtube.com/watch?v=NltafyJXKrg
2019-03-22,자바스크립트 코딩 도장 책 집필하기 - 문자열 / 숫자,https://www.youtube.com/watch?v=PVCvqS9azxo
2019-03-22,2019년 향후 강좌 계획(유료/무료),https://www.youtube.com/watch?v=zqyPDpRMQBw
2019-03-21,자바스크립트 코딩 도장 책 집필하기 - 기본 문법/문자열,https://www.youtube.com/watch?v=of5HusAfdP0
2019-03-19,자바스크립트 코딩 도장 책 집필하기 - 인트로,https://www.youtube.com/watch?v=j48QyZnftCs
2019-03-15,Node.js 크롤러 강좌 10-1. 페이지네이션 크롤링 준비,https://www.youtube.com/watch?v=htCByvyCav8
2019-03-13,Node.js 크롤러 강좌 9-1. 유튜브 크롤링 준비와 browserFetcher,https://www.youtube.com/watch?v=4qndflgWIKA
2019-03-09,Node.js 크롤러 강좌 8-1. waitForNavigation,https://www.youtube.com/watch?v=jkcRGBqNmKs
2019-03-06,Node.js 크롤러 강좌 7-1. 페이스북 크롤링 준비,https://www.youtube.com/watch?v=3XjVUugGX2E
2019-03-04,Node.js 크롤러 강좌 6-1. 프록시 설명과 태그 분석,https://www.youtube.com/watch?v=LhcxCMSS5kA
2019-03-01,3.1절 기념 Vue.js 프로젝트 완성하기,https://www.youtube.com/watch?v=jJL88AkJFaE
2019-03-01,Node.js 크롤러 강좌 5-1. 페이스북 로그인 태그 분석,https://www.youtube.com/watch?v=tlLumc1Kx3E
2019-02-25,노드 교과서 16장 서버리스 노드 실습&복습,https://www.youtube.com/watch?v=3Rp4otR60Dk
2019-02-23,Node.js 크롤러 강좌 4-1. 인피니트 스크롤링과 POSTMAN,https://www.youtube.com/watch?v=-5GFr6VRJ9k
2019-02-22,노드 교과서 15장 배포하기 복습,https://www.youtube.com/watch?v=uNOYLAN5WLk
2019-02-20,Node.js 크롤러 강좌 3-1. 이미지 다운로드 준비하기,https://www.youtube.com/watch?v=pSk-wBoOmBE
2019-02-18,"노드 교과서 15장 AWS, GCP에 배포하기 복습",https://www.youtube.com/watch?v=-n_Q8Kb4a6s
2019-02-16,노드 교과서 14장 CLI 프로그램 만들기 복습,https://www.youtube.com/watch?v=HYrO6noOtH8
2019-02-16,Node.js 크롤러 강좌 2-1. puppeteer 시작하기,https://www.youtube.com/watch?v=ROmUmf9ktYs
2019-02-15,노드교과서 13장 구글 API로 장소 검색 서비스 만들기 복습,https://www.youtube.com/watch?v=PRcDLATBFhg
2019-02-14,Node.js 크롤러 강좌 1-2. csv-parse 패키지로 csv 파싱하기,https://www.youtube.com/watch?v=7xnxp-R7WqE
2019-02-13,Node.js 크롤러 강좌 1-1. 웹 크롤러 소개,https://www.youtube.com/watch?v=dnyhBqxQ-dI
2019-02-08,노드 교과서 12장 실시간 경매 시스템 만들기 복습,https://www.youtube.com/watch?v=APHR4DIp32c
2019-02-06,자바스크립트 문법서 집필 시작!,https://www.youtube.com/watch?v=v4K2HETgMRw
2019-02-04,Node 교과서 11장 실시간 채팅방 복습,https://www.youtube.com/watch?v=TgNE-qFDRa8
2019-01-31,Node 교과서 10장 API 서버 만들기 복습,https://www.youtube.com/watch?v=isfqZr6TPE4
2019-01-30,Node 교과서 9장 복습,https://www.youtube.com/watch?v=PBGGuM0OiJY
2019-01-28,뷰 프로젝트 lost stars 수정하기,https://www.youtube.com/watch?v=yckw1ojAtN4
2019-01-27,"노드교과서 7, 8장 복습 데이터베이스",https://www.youtube.com/watch?v=Hb-mD7u-AdM
2019-01-24,[요청제작]ZeroCho의 JSON 파서 만들기!!,https://www.youtube.com/watch?v=ZnWfHtP913c
2019-01-21,[요청제작]ZeroCho의 JSON 파서 만들기!!,https://www.youtube.com/watch?v=BChrxSQ_fiQ
2019-01-20,ZeroCho의 노드교과서 6장 PPT로 만들기(복습),https://www.youtube.com/watch?v=ajIyQv00uWo
2019-01-20,ZeroCho의 Vue.js 프로젝트(lost stars),https://www.youtube.com/watch?v=HbLGKIgWbiE
2019-01-19,ZeroCho의 Vue.js 프로젝트(lost stars),https://www.youtube.com/watch?v=77n6WEg5mxE
2019-01-17,ZeroCho의 노드 교과서 5장 PPT로 만들기 && 3쇄 찍을 준비하기,https://www.youtube.com/watch?v=TbGdpnWVfmU
2019-01-15,ZeroCho의 노드 교과서 4장 PPT로 만들기,https://www.youtube.com/watch?v=b0UxjcAKFg4
2019-01-14,ZeroCho의 JS 중급 강좌 13-5. 숫자 합쳐서 두 배로 만들기,https://www.youtube.com/watch?v=rYu3SLiArWc
2019-01-14,ZeroCho의 JS 중급 강좌 13-6. 게임 오버와 핵심 정리,https://www.youtube.com/watch?v=mpaTfBuEuMg
2019-01-14,ZeroCho의 JS 중급 강좌 13-4. 드래그에 따라 숫자 이동하기,https://www.youtube.com/watch?v=9wpx5F5WUfE
2019-01-14,ZeroCho의 JS 중급 강좌 13-3. 드래그 방향 판단하기,https://www.youtube.com/watch?v=FWerqyaeSvA
2019-01-14,"ZeroCho의 JS 중급 강좌 13-2. mousedown, mouseup, mousemove",https://www.youtube.com/watch?v=6BTUot3Ojcs
2019-01-14,ZeroCho의 JS 중급 강좌 13-1. 2048 게임 기본 세팅,https://www.youtube.com/watch?v=JiIPA8LLET4
2019-01-14,ZeroCho의 JS 중급 강좌 14-11. 테트리스 및 웹게임 강좌 마무리,https://www.youtube.com/watch?v=3NCMilVzxPI
2019-01-14,ZeroCho의 JS 중급 강좌 2048 게임,https://www.youtube.com/watch?v=WVf_CeHPuOk
2019-01-14,"ZeroCho의 JS 중급 강좌 14-10. 테트리스 좌우 이동, 내리기, 회전",https://www.youtube.com/watch?v=4C6xI2OuauE
2019-01-13,ZeroCho의 Vue.js 프로젝트 [Lost Stars],https://www.youtube.com/watch?v=SYnjGz5GYdM
2019-01-13,ZeroCho의 노드 교과서 4장 PPT로 만들기,https://www.youtube.com/watch?v=Nr-U5Z2ydq0
2019-01-13,"ZeroCho의 JS 중급 강좌 14-9. 한 칸씩 내리기, 다 찬 줄 지우기",https://www.youtube.com/watch?v=Iy6JLZLCPv8
2019-01-13,"ZeroCho의 JS 중급 강좌 14-8. 테트리스 블록 생성, 그리기",https://www.youtube.com/watch?v=g4Bkby5o29w
2019-01-13,"ZeroCho의 JS 중급 강좌 14-7. ES2015 const, let, 화살표 함수",https://www.youtube.com/watch?v=dP5mV0NfeTU
2019-01-12,ZeroCho의 JS 중급 강좌 14-6. 호출 스택과 이벤트 루프,https://www.youtube.com/watch?v=4Fyv07LrGhc
2019-01-12,nanoblock Yoshi & Mario(no.9020j) time lapse. 나노블록 요시&마리오 배속재생,https://www.youtube.com/watch?v=UquKYO9JcTE
2019-01-10,ZeroCho의 JS 중급 강좌. 이벤트루프와 테트리스,https://www.youtube.com/watch?v=RJX8Kl8kgxU
2019-01-08,ZeroCho의 자바스크립트로 웹 게임 테트리스 만들기!,https://www.youtube.com/watch?v=0PY7EBZ_MLw
2019-01-08,ZeroCho의 노드교과서 대학교재로 만들기 - 3장,https://www.youtube.com/watch?v=0gIkebW8JLQ
2019-01-08,nanoblock LOVE sculpture(no.2804) time lapse 나노블럭 LOVE 조형물,https://www.youtube.com/watch?v=zWuEA1zRQ-Y
2019-01-07,ZeroCho의 테트리스 구현방송,https://www.youtube.com/watch?v=PxWTPIjWfDw
2019-01-06,ZeroCho의 Node.js 교과서 대학교재 만들기 3장!,https://www.youtube.com/watch?v=WSsixuJDsAw
2019-01-06,nanoblock Pokemon Snorlax(no.9022) time lapse 나노블럭 포켓몬 잠만보,https://www.youtube.com/watch?v=obZNbmYAxXw
2019-01-03,ZeroCho의 JS 중급 강좌 테트리스(강좌가 아니라 내가 배우는 중 ㅠ),https://www.youtube.com/watch?v=tPGLcxHDyFc
2019-01-02,ZeroCho의 JS 중급 강좌 테트리스(강좌가 아니라 내가 배우는 중),https://www.youtube.com/watch?v=_X3DjgHhJHE
2019-01-01,ZeroCho의 노드 교과서 대학교재 만들기 2장 알아두어야 할 자바스크립트 문법,https://www.youtube.com/watch?v=0_1MkB2XJp0
2018-12-31,nanoblock Pokemon Pikachu(no.9009) time lapse 나노블럭 포켓몬 피카츄,https://www.youtube.com/watch?v=tT5VUhu2R1s
2018-12-30,nanoblock Pokemon Purin(no.9024) time lapse 나노블럭 포켓몬 푸린,https://www.youtube.com/watch?v=ZjqnlxlrMtQ
2018-12-30,ZeroCho의 JS 중급 강좌 14-5. 내려가는 테트리스 만들기,https://www.youtube.com/watch?v=rcjKJk1fMU4
2018-12-29,ZeroCho의 JS 중급 강좌 14-4. 테트리스 블록 화면에 표시,https://www.youtube.com/watch?v=NymW08yLox8
2018-12-28,ZeroCho의 새 책 목차 만들기 방송,https://www.youtube.com/watch?v=HLOgoZWNbJ8
2018-12-28,ZeroCho의 JS 중급 강좌 14-3. 테트리스 블록 데이터 만들기,https://www.youtube.com/watch?v=uO_yzbKkCPE
2018-12-28,"ZeroCho의 JS 중급 강좌 14-2. keyup, keydown, keypress",https://www.youtube.com/watch?v=NHeR1Rqnvkc
2018-12-28,ZeroCho의 JS 중급 강좌 14-1. 테트리스 세팅과 switch문,https://www.youtube.com/watch?v=dFgn_6UUzd8
2018-12-27,제로초의 자바스크립트 강좌. 테트리스 만들기!!,https://www.youtube.com/watch?v=TpCpymFK024
2018-12-27,제로초의 노드 교과서 대학 교재로 만들기,https://www.youtube.com/watch?v=3op8cftriFM
2018-12-18,ZeroCho 2019년 컨텐츠 예고,https://www.youtube.com/watch?v=j7iwyjwDcgA
2018-12-13,과제보고서 쓰는 방송,https://www.youtube.com/watch?v=D6rEjy5knLo
2018-12-08,고장난 제로초 블로그 고치기!,https://www.youtube.com/watch?v=qCEBV74NoIs
2018-12-08,ZeroCho의 JS 중급 강좌 12-14. 코드 깔끔하게 작성하기,https://www.youtube.com/watch?v=Yyh2i7qGVPI
2018-12-08,"ZeroCho의 JS 중급 강좌 12-13. 자스스톤 마무리, 최종 리팩토링",https://www.youtube.com/watch?v=Z_5peQi4W_g
2018-12-08,ZeroCho의 JS 중급 강좌 12-12. 죽은 카드 정리하기,https://www.youtube.com/watch?v=Pe7Yx7SDObY
2018-12-08,ZeroCho의 JS 중급 강좌 12-11. 카드끼리 치고받고 싸우기,https://www.youtube.com/watch?v=cGbT0qDJ_qM
2018-12-08,ZeroCho의 JS 중급 강좌 12-10. 필드 카드 선택과 턴 오버,https://www.youtube.com/watch?v=4D3Fnt0yoiU
2018-12-08,ZeroCho의 JS 중급 강좌 12-9. 리팩토링과 삼항연산자,https://www.youtube.com/watch?v=NoT2Jm2uycE
2018-12-08,ZeroCho의 JS 중급 강좌 12-8. 턴 넘기기,https://www.youtube.com/watch?v=vfc1zTAFE5c
2018-12-08,ZeroCho의 JS 중급 강좌 12-7. 쫄병카드 코스트에 맞춰 뽑기(덱에서 필드로),https://www.youtube.com/watch?v=t8s7QePn6sY
2018-12-08,ZeroCho의 JS 중급 강좌 12-6. 리팩토링과 진입점 함수의 중요성,https://www.youtube.com/watch?v=us-W-jhbpPE
2018-12-08,ZeroCho의 JS 중급 강좌 12-5. cloneNode와 생성자 활용,https://www.youtube.com/watch?v=6meCiB4VZJM
2018-12-08,ZeroCho의 JS 중급 강좌 12-4.자스스톤 스크립트 초기 세팅(진입점),https://www.youtube.com/watch?v=8VEScAYdKXE
2018-12-06,"외길 자바스크립트 인생의 Go, Lua, Scala 도전기",https://www.youtube.com/watch?v=yWPFh2qVes4
2018-12-05,"외길 자바스크립트 인생의 Go, Lua, Scala 도전기",https://www.youtube.com/watch?v=YFTtf9pdthE
2018-12-04,제로초의 자바스크립트 강좌. 자스스톤 제작하기,https://www.youtube.com/watch?v=Y5B1Eg0JgGM
2018-12-02,ZeroCho의 JS 중급 강좌 12-3. 자스스톤 화면 세팅,https://www.youtube.com/watch?v=2OD9AJaFMho
2018-12-02,ZeroCho의 JS 중급 강좌 12-2. 생성자와 new,https://www.youtube.com/watch?v=a3-oSZE_MY0
2018-12-02,"ZeroCho의 JS 중급 강좌 12-1. call by value, call by reference, call by sharing",https://www.youtube.com/watch?v=-w-oJp6OVd4
2018-11-29,"제로초의 자바스크립트 강좌. call by sharing, 생성자",https://www.youtube.com/watch?v=BBpPIy5fRq0
2018-11-24,ZeroCho의 JS 중급 강좌 11-10. Object.create(),https://www.youtube.com/watch?v=Hp138V-CKHc
2018-11-24,ZeroCho의 JS 중급 강좌 11-9. 프로토타입을 쓰는 이유,https://www.youtube.com/watch?v=GmmZwOSpk0g
2018-11-24,ZeroCho의 JS 중급 강좌 11-8. 팩토리 패턴과 프로토타입,https://www.youtube.com/watch?v=amK0Zob3lvs
2018-11-24,ZeroCho의 JS 중급 강좌 11-7. 깊은 복사,https://www.youtube.com/watch?v=VEg7zmjNPaY
2018-11-24,ZeroCho의 JS 중급 강좌 11-6. 복사하는 방법,https://www.youtube.com/watch?v=9xJ1jeKPoFE
2018-11-24,ZeroCho의 JS 중급 강좌 11-5. 참조와 복사,https://www.youtube.com/watch?v=vV6Le05CJ1U
2018-11-22,제로초의 자바스크립트 강좌. 참조와 프로토타입 강좌,https://www.youtube.com/watch?v=BSReDRBjbp0
2018-11-22,ZeroCho의 JS 중급 강좌 11-4. 게임 초기화,https://www.youtube.com/watch?v=sthp4cuGZXk
2018-11-22,ZeroCho의 JS 중급 강좌 11-3. 카드 짝 맟추기,https://www.youtube.com/watch?v=lWVuOw7bSiM
2018-11-22,ZeroCho의 JS 중급 강좌 11-2. 카드 색 부여하기,https://www.youtube.com/watch?v=aU63Yu_HsVs
2018-11-22,ZeroCho의 JS 중급 강좌 11-1. 카드 뒤집기 구현,https://www.youtube.com/watch?v=6ORj98hS3Go
2018-11-20,제로초의 자바스크립트 강좌. 카드 짝 맞추기 게임!!!,https://www.youtube.com/watch?v=m2FzkdnJtKc
2018-11-18,ZeroCho의 JS 중급 강좌 10-3. 승리와 무승부 메시지,https://www.youtube.com/watch?v=D2GUZ3r32zY
2018-11-18,ZeroCho의 JS 중급 강좌 10-2. 틱택토 리팩토링,https://www.youtube.com/watch?v=gqP-hHf8yv8
2018-11-18,ZeroCho의 JS 중급 강좌 10-1. 틱택토(컴퓨터의 턴),https://www.youtube.com/watch?v=FANxopww8cg
2018-11-17,"ZeroCho의 JS 중급 강좌 9-5. 재귀, 비동기와 호출 스택",https://www.youtube.com/watch?v=OviFeiGJVm0
2018-11-16,ZeroCho의 JS 중급 강좌 9-4. 타이머 제거,https://www.youtube.com/watch?v=1ZwkJq2-_0k
2018-11-16,ZeroCho의 JS 중급 강좌 9-3. 호출 스택(call stack),https://www.youtube.com/watch?v=ZIKZAhToJSQ
2018-11-15,오늘의 주제입니다.,https://www.youtube.com/watch?v=e1gxNx0Nl78
2018-11-15,ZeroCho의 JS 중급 강좌 9-2. 시간 체크와 예약어,https://www.youtube.com/watch?v=xgI7h9Z7Jho
2018-11-15,ZeroCho의 JS 중급 강좌 9-1. 반응속도 테스트,https://www.youtube.com/watch?v=H3ydJsmLJLg
2018-11-13,ZeroCho의 JS 프로그래밍 강좌. 반응속도 테스트 게임 & 호출스택,https://www.youtube.com/watch?v=aQry12Xp-T8
2018-11-09,ZeroCho의 JS 중급 강좌 8-16. 남은 버그들 해결하기,https://www.youtube.com/watch?v=3iYrg6ECAlw
2018-11-09,ZeroCho의 JS 중급 강좌 8-15. 데이터 딕셔너리로 정리,https://www.youtube.com/watch?v=K5F561R2GL4
2018-11-07,ZeroCho의 JS 중급 강좌 8-14. 에러 잡아내기,https://www.youtube.com/watch?v=Q4_7wPX2OOg
2018-11-07,ZeroCho의 JS 중급 강좌 8-13. 재귀 코드 효율 개선하기,https://www.youtube.com/watch?v=pus63pMyAlk
2018-11-06,ZeroCho의 JS 중급 강좌 8-12. 주변 칸 한 번에 열기(재귀),https://www.youtube.com/watch?v=Oo2nC2cnR_E
2018-11-06,ZeroCho의 JS 프로그래밍 강좌. 지뢰찾기 게임,https://www.youtube.com/watch?v=NqVl4jxy3Do
2018-11-04,ZeroCho의 JS 중급 강좌 8-11. 클로저 문제 해결법,https://www.youtube.com/watch?v=h6ysIsRbnKg
2018-11-04,ZeroCho의 JS 중급 강좌 8-10. 클로저,https://www.youtube.com/watch?v=fynHf9oGuvw
2018-11-04,ZeroCho의 JS 중급 강좌 8-9. 렉시컬 스코프,https://www.youtube.com/watch?v=jVP4fFtSvsg
2018-11-04,ZeroCho의 JS 중급 강좌 8-8. 스코프 체인,https://www.youtube.com/watch?v=dUhUA6T0tGk
2018-11-04,ZeroCho의 JS 중급 강좌 8-7. 스코프,https://www.youtube.com/watch?v=JZyJm8iOads
2018-11-03,ZeroCho의 JS 중급강좌 8-6. 주변 지뢰 개수 세기,https://www.youtube.com/watch?v=aEvt9aepb7g
2018-11-03,ZeroCho의 JS 중급 강좌 8-5. 물음표 기능과 중간 정리,https://www.youtube.com/watch?v=id3vpbbyv9c
2018-11-03,ZeroCho의 JS 중급강좌 8-4. e.target vs e.currentTarget,https://www.youtube.com/watch?v=cUO4zW0r5tY
2018-11-03,ZeroCho의 JS 중급 강좌 8-3. 우클릭으로 깃발 꼽기,https://www.youtube.com/watch?v=P32g6iPTVtU
2018-11-03,ZeroCho의 JS 중급강좌 8-2. 지뢰 심기,https://www.youtube.com/watch?v=_NMnudvQ2qg
2018-11-03,ZeroCho의 JS 중급 강좌 8-1. 지뢰찾기 기본 화면,https://www.youtube.com/watch?v=9sT4VoGn2Kw
2018-11-01,ZeroCho의 JS 프로그래밍 강좌. 지뢰찾기 게임,https://www.youtube.com/watch?v=XzXOy9edNUw
2018-10-30,ZeroCho의 JS 프로그래밍 강좌. 지뢰찾기 게임,https://www.youtube.com/watch?v=7MsJcLEh_3E
2018-10-20,ZeroCho의 JS 초급 강좌 7-6. 변수를 사용해 중복 제거하기,https://www.youtube.com/watch?v=9ndmFLe35gs
2018-10-20,ZeroCho의 JS 초급 강좌 7-5. 가위바위보 규칙 찾기,https://www.youtube.com/watch?v=wux3TtPBedk
2018-10-20,"ZeroCho의 JS 초급 강좌 7-4. setTimeout, clearTimeout",https://www.youtube.com/watch?v=Q7rZ9uyCLFw
2018-10-20,ZeroCho의 JS 초급 강좌 7-2. 딕셔너리 자료구조,https://www.youtube.com/watch?v=3dDNr9dLSwg
2018-10-20,ZeroCho의 JS 초급 강좌 7-1. 가위바위보(이미지 스프라이트),https://www.youtube.com/watch?v=rtjeqm6eV8w
2018-10-19,"ZeroCho의 JS 초급 강좌 7-3. Object.entries, find, findIndex",https://www.youtube.com/watch?v=eyGb5WDRM78
2018-10-18,ZeroCho의 JS 프로그래밍 강좌. 가위바위보 게임(비동기 연습),https://www.youtube.com/watch?v=wfDIvfs3rbI
2018-09-30,ZeroCho의 JS 초급 강좌 6-6. 로또추첨기 마무리 & querySelector,https://www.youtube.com/watch?v=C8JUyp68N5k
2018-09-30,ZeroCho의 JS 초급 강좌 6-5. JS로 CSS 조작하기,https://www.youtube.com/watch?v=p8Iuyg2H8cA
2018-09-30,ZeroCho의 JS 초급 강좌 6-4. JS로 HTML 태그 선택하기,https://www.youtube.com/watch?v=2_xh90qc9aA
2018-09-29,ZeroCho의 JS 초급 강좌 6-3. 배열 slice & sort,https://www.youtube.com/watch?v=aTEl5hUijIA
2018-09-29,ZeroCho의 JS 초급 강좌 6-2. 배열 map 메서드,https://www.youtube.com/watch?v=kFJUbZ7tX7I
2018-09-29,ZeroCho의 JS 초급 강좌 6-1. 로또추점기 Array & fill,https://www.youtube.com/watch?v=XCOariNRpwg
2018-09-27,ZeroCho의 JS 프로그래밍 강좌. 자바스크립트 로또 추첨기,https://www.youtube.com/watch?v=JzT1Ds4Olww
2018-09-27,ZeroCho의 JS 초급 강좌 5-3. e.target과 parentNode,https://www.youtube.com/watch?v=b5IeZ2iunkw
2018-09-26,ZeroCho의 JS 초급 강좌 5-5. forEach와 중첩 반복문,https://www.youtube.com/watch?v=WlYDMBq5UbM
2018-09-26,ZeroCho의 JS 초급 강좌 5-4. 틱택토 구현,https://www.youtube.com/watch?v=C2mBK-0qznA
2018-09-26,ZeroCho의 JS 초급 강좌 5-2. 이차원 배열,https://www.youtube.com/watch?v=Rn468nS1NOk
2018-09-26,ZeroCho의 JS 초급 강좌 5-1. 틱택토 순서도 & 화면,https://www.youtube.com/watch?v=iLWFeiwMfOo
2018-09-26,ZeroCho의 JS 초급 강좌 4-6. 리팩토링 & 개념 복습,https://www.youtube.com/watch?v=b2oO3xKe_x0
2018-09-26,ZeroCho의 JS 초급 강좌 4-5. indexOf & 숫자야구 구현,https://www.youtube.com/watch?v=ZNDy1VItH1Y
2018-09-26,ZeroCho의 JS 초급 강좌 4-4. split & join,https://www.youtube.com/watch?v=5a8gm9FnaiU
2018-09-26,ZeroCho의 JS 초급 강좌 4-3. 배열 splice,https://www.youtube.com/watch?v=hXmDikSEmbI
2018-09-26,ZeroCho의 JS 초급 강좌 4-2. 배열 push pop shift unshift,https://www.youtube.com/watch?v=fZoYGYRPLXw
2018-09-26,ZeroCho의 JS 초급 강좌 4-1. 비동기 & 숫자야구 순서도,https://www.youtube.com/watch?v=SngiSNLb1BA
2018-09-25,ZeroCho의 JS 초급 강좌 3-7. 구구단 화면 만들기,https://www.youtube.com/watch?v=oiR4yoPy9EU
2018-09-25,ZeroCho의 JS 초급 강좌 3-6. 이벤트리스너 맛보기,https://www.youtube.com/watch?v=p1w4SBJEkGk
2018-09-25,ZeroCho의 JS 초급 강좌 3-5. 끝말잇기 화면에 표시,https://www.youtube.com/watch?v=RQcdBGajQZU
2018-09-25,ZeroCho의 JS 초급 강좌 3-4. js로 HTML 태그 만들기,https://www.youtube.com/watch?v=qxuIh0YVw7Q
2018-09-25,ZeroCho의 JS 초급 강좌 3-3. script 태그 사용법,https://www.youtube.com/watch?v=lwOF84LLou4
2018-09-25,ZeroCho의 JS 초급 강좌 3-2. document 객체와 DOM,https://www.youtube.com/watch?v=vBYzSVs1P9Y
2018-09-25,ZeroCho의 JS 초급 강좌 3-1. window 객체,https://www.youtube.com/watch?v=G51CVC7L9Pg
2018-09-25,ZeroCho의 JS 초급 강좌 2-5. 구구단 구현,https://www.youtube.com/watch?v=kMd4R0JNIak
2018-09-25,ZeroCho의 JS 초급 강좌 2-4. 배열 기본,https://www.youtube.com/watch?v=W6eDVVqzzks
2018-09-25,ZeroCho의 JS 초급 강좌 2-3. 객체의 속성,https://www.youtube.com/watch?v=pCA_El_ltdI
2018-09-25,ZeroCho의 JS 초급 강좌 2-2. 객체 기본,https://www.youtube.com/watch?v=47snT0Qa8uY
2018-09-25,ZeroCho의 JS 초급 강좌 2-1. 별찍기(반복문 연습),https://www.youtube.com/watch?v=IFDxEnA8-Wc
2018-09-20,"ZeroCho의 JS 프로그래밍 강좌. 자바스크립트 틱택토(3목, 2차원 배열)",https://www.youtube.com/watch?v=coOY_n8qrxM
2018-09-18,ZeroCho의 JS 프로그래밍 강좌. 자바스크립트 숫자야구,https://www.youtube.com/watch?v=BLkf58QQD14
2018-09-13,ZeroCho의 JS 프로그래밍 강좌. 자바스크립트 화면에서 끝말잇기,https://www.youtube.com/watch?v=D5cw251mQAc
2018-09-11,ZeroCho의 JS 프로그래밍 강좌. 자바스크립트 별찍기&구구단,https://www.youtube.com/watch?v=XRFQhu5gM-E
2018-09-09,ZeroCho의 JS 초급 강좌 1-14. 끝말잇기 구현,https://www.youtube.com/watch?v=moaNWIEs6Gc
2018-09-09,ZeroCho의 JS 초급 강좌 1-13. 반복문(for),https://www.youtube.com/watch?v=67_V-djdeFY
